id,ticket_id,reopens,replies,assignee_stations,group_stations,agent_wait_time_in_minutes,requester_wait_time_in_minutes,first_resolution_time_in_minutes,full_resolution_time_in_minutes,on_hold_time_in_minutes,reply_time_in_minutes,assigned_at,initially_assigned_at,solved_at,latest_comment_added_at,created_at,updated_at,datalake_updated_at,_snowflake_loaded_at
70001,1001,0,2,1,1,"{""calendar"": 150, ""business"": 150}","{""calendar"": 75, ""business"": 75}","{""calendar"": 240, ""business"": 120}","{""calendar"": 240, ""business"": 120}","{""calendar"": 0, ""business"": 0}","{""calendar"": 75, ""business"": 75}",2026-06-01T08:10:00Z,2026-06-01T08:10:00Z,2026-06-01T12:00:00Z,2026-06-01T09:15:00Z,2026-06-01T08:00:00Z,2026-06-01T12:00:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70002,1002,0,1,1,1,"{""calendar"": 70, ""business"": 70}","{""calendar"": 35, ""business"": 35}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 35, ""business"": 35}",2026-06-02T09:40:00Z,2026-06-02T09:40:00Z,,2026-06-02T09:30:00Z,2026-06-02T09:30:00Z,2026-06-02T15:00:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70003,1003,0,1,1,1,"{""calendar"": 2640, ""business"": 960}","{""calendar"": 1320, ""business"": 480}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 1320, ""business"": 480}",2026-06-03T11:10:00Z,2026-06-03T11:10:00Z,,2026-06-03T11:00:00Z,2026-06-03T11:00:00Z,2026-06-04T09:00:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70004,1004,1,1,1,1,"{""calendar"": 60, ""business"": 60}","{""calendar"": 30, ""business"": 30}","{""calendar"": 635, ""business"": 300}","{""calendar"": 635, ""business"": 300}","{""calendar"": 0, ""business"": 0}","{""calendar"": 30, ""business"": 30}",2026-06-05T08:00:00Z,2026-06-05T08:00:00Z,2026-06-05T18:20:00Z,2026-06-05T07:45:00Z,2026-06-05T07:45:00Z,2026-06-05T18:20:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70005,1005,0,3,1,1,"{""calendar"": 180, ""business"": 180}","{""calendar"": 90, ""business"": 90}","{""calendar"": 2880, ""business"": 960}","{""calendar"": 2880, ""business"": 960}","{""calendar"": 0, ""business"": 0}","{""calendar"": 90, ""business"": 90}",2026-06-06T10:10:00Z,2026-06-06T10:10:00Z,2026-06-08T16:00:00Z,2026-06-08T16:00:00Z,2026-06-06T10:00:00Z,2026-06-08T16:00:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70006,1006,0,1,1,1,"{""calendar"": 2400, ""business"": 840}","{""calendar"": 1200, ""business"": 420}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 1200, ""business"": 420}",2026-06-10T14:10:00Z,2026-06-10T14:10:00Z,,2026-06-10T14:00:00Z,2026-06-10T14:00:00Z,2026-06-11T10:00:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70007,1007,0,2,1,1,"{""calendar"": 180, ""business"": 180}","{""calendar"": 90, ""business"": 90}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 90, ""business"": 90}",2026-06-12T08:10:00Z,2026-06-12T08:10:00Z,,2026-06-12T08:00:00Z,2026-06-12T08:00:00Z,2026-06-13T09:30:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70008,1008,0,2,1,1,"{""calendar"": 50, ""business"": 50}","{""calendar"": 25, ""business"": 25}","{""calendar"": 230, ""business"": 180}","{""calendar"": 230, ""business"": 180}","{""calendar"": 0, ""business"": 0}","{""calendar"": 25, ""business"": 25}",2026-06-15T09:20:00Z,2026-06-15T09:20:00Z,2026-06-15T13:00:00Z,2026-06-15T09:10:00Z,2026-06-15T09:10:00Z,2026-06-15T13:00:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70009,1009,1,3,2,2,"{""calendar"": 40, ""business"": 40}","{""calendar"": 20, ""business"": 20}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 60, ""business"": 60}","{""calendar"": 20, ""business"": 20}",2026-06-16T07:25:00Z,2026-06-16T07:25:00Z,,2026-06-16T07:20:00Z,2026-06-16T07:20:00Z,2026-06-16T18:45:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70010,1010,0,2,1,1,"{""calendar"": 110, ""business"": 110}","{""calendar"": 55, ""business"": 55}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 55, ""business"": 55}",2026-06-17T10:20:00Z,2026-06-17T10:20:00Z,,2026-06-17T10:05:00Z,2026-06-17T10:05:00Z,2026-06-18T12:15:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70011,1011,0,2,2,2,"{""calendar"": 90, ""business"": 90}","{""calendar"": 45, ""business"": 45}","{""calendar"": 0, ""business"": 0}","{""calendar"": 0, ""business"": 0}","{""calendar"": 180, ""business"": 180}","{""calendar"": 45, ""business"": 45}",2026-06-19T11:50:00Z,2026-06-19T11:50:00Z,,2026-06-19T11:40:00Z,2026-06-19T11:40:00Z,2026-06-20T15:10:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
70012,1012,0,2,1,1,"{""calendar"": 160, ""business"": 160}","{""calendar"": 80, ""business"": 80}","{""calendar"": 1200, ""business"": 600}","{""calendar"": 1200, ""business"": 600}","{""calendar"": 0, ""business"": 0}","{""calendar"": 80, ""business"": 80}",2026-06-21T08:30:00Z,2026-06-21T08:30:00Z,2026-06-22T17:35:00Z,2026-06-21T08:25:00Z,2026-06-21T08:25:00Z,2026-06-22T17:35:00Z,2026-06-23T09:00:00-03:00,2026-06-23 09:00:00.000
