raw_data,_snowflake_loaded_at
"{""id"": 90001, ""ticket_id"": 1001, ""updater_id"": 300, ""created_at"": ""2026-06-01T08:00:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500001, \""event_type\"": \""Comment\"", \""author_id\"": 300, \""public\"": true, \""via\"": \""email\"", \""type\"": \""Comment\"", \""body\"": \""Não consigo acessar o painel desde a manhã.\"", \""html_body\"": \""<p>Não consigo acessar...</p>\"", \""plain_body\"": \""Não consigo acessar o painel desde a manhã.\"", \""created_at\"": \""2026-06-01T08:00:00Z\""}, {\""id\"": 500002, \""status\"": \""open\""}]""}",2026-06-23 09:00:00.000
"{""id"": 90002, ""ticket_id"": 1001, ""updater_id"": 200, ""created_at"": ""2026-06-01T09:15:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500003, \""event_type\"": \""Comment\"", \""author_id\"": 200, \""public\"": true, \""via\"": \""web\"", \""type\"": \""Comment\"", \""body\"": \""Por favor, redefina sua senha.\"", \""html_body\"": \""<p>Por favor, redefina...</p>\"", \""plain_body\"": \""Por favor, redefina sua senha.\"", \""created_at\"": \""2026-06-01T09:15:00Z\""}, {\""id\"": 500004, \""assignee_id\"": 200}, {\""id\"": 500005, \""status\"": \""solved\""}]""}",2026-06-23 09:00:00.000
"{""id"": 90003, ""ticket_id"": 1002, ""updater_id"": 301, ""created_at"": ""2026-06-02T09:30:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500006, \""event_type\"": \""Comment\"", \""author_id\"": 301, \""public\"": true, \""via\"": \""web\"", \""type\"": \""Comment\"", \""body\"": \""Minha fatura mostra uma cobrança que não reconheço.\"", \""html_body\"": \""<p>Minha fatura...</p>\"", \""plain_body\"": \""Minha fatura mostra uma cobrança que não reconheço.\"", \""created_at\"": \""2026-06-02T09:30:00Z\""}, {\""id\"": 500007, \""priority\"": \""normal\""}, {\""id\"": 500008, \""custom_ticket_fields\"": {\""36210587567380\"": \""financeiro\""}}]""}",2026-06-23 09:00:00.000
"{""id"": 90004, ""ticket_id"": 1004, ""updater_id"": 300, ""created_at"": ""2026-06-05T07:45:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500009, \""event_type\"": \""Comment\"", \""author_id\"": 300, \""public\"": true, \""via\"": \""email\"", \""type\"": \""Comment\"", \""body\"": \""O aplicativo trava toda vez que exporto para CSV.\"", \""html_body\"": \""<p>trava</p>\"", \""plain_body\"": \""O aplicativo trava toda vez que exporto para CSV.\"", \""created_at\"": \""2026-06-05T07:45:00Z\""}, {\""id\"": 500010, \""status\"": \""solved\""}, {\""id\"": 500011, \""group_id\"": 10}]""}",2026-06-23 09:00:00.000
"{""id"": 90005, ""ticket_id"": 1007, ""updater_id"": 303, ""created_at"": ""2026-06-12T08:00:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500012, \""event_type\"": \""Comment\"", \""author_id\"": 303, \""public\"": true, \""via\"": \""email\"", \""type\"": \""Comment\"", \""body\"": \""Os totais do meu relatório não batem com o painel.\"", \""html_body\"": \""<p>divergência</p>\"", \""plain_body\"": \""Os totais do meu relatório não batem com o painel.\"", \""created_at\"": \""2026-06-12T08:00:00Z\""}, {\""id\"": 500013, \""status\"": \""hold\""}]""}",2026-06-23 09:00:00.000
"{""id"": 90006, ""ticket_id"": 1008, ""updater_id"": 301, ""created_at"": ""2026-06-15T09:10:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500014, \""event_type\"": \""Comment\"", \""author_id\"": 301, \""public\"": true, \""via\"": \""web\"", \""type\"": \""Comment\"", \""body\"": \""Não consigo anexar o comprovante de pagamento.\"", \""html_body\"": \""<p>anexo</p>\"", \""plain_body\"": \""Não consigo anexar o comprovante de pagamento.\"", \""created_at\"": \""2026-06-15T09:10:00Z\""}, {\""id\"": 500015, \""status\"": \""solved\""}]""}",2026-06-23 09:00:00.000
"{""id"": 90007, ""ticket_id"": 1009, ""updater_id"": 300, ""created_at"": ""2026-06-16T07:20:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500016, \""event_type\"": \""Comment\"", \""author_id\"": 300, \""public\"": true, \""via\"": \""email\"", \""type\"": \""Comment\"", \""body\"": \""O login SSO está indisponível para vários usuários.\"", \""html_body\"": \""<p>sso</p>\"", \""plain_body\"": \""O login SSO está indisponível para vários usuários.\"", \""created_at\"": \""2026-06-16T07:20:00Z\""}, {\""id\"": 500017, \""group_id\"": 13}, {\""id\"": 500018, \""status\"": \""open\""}]""}",2026-06-23 09:00:00.000
"{""id"": 90008, ""ticket_id"": 1010, ""updater_id"": 302, ""created_at"": ""2026-06-17T10:05:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500019, \""event_type\"": \""Comment\"", \""author_id\"": 302, \""public\"": true, \""via\"": \""chat\"", \""type\"": \""Comment\"", \""body\"": \""Meu upgrade ainda não apareceu na conta.\"", \""html_body\"": \""<p>upgrade</p>\"", \""plain_body\"": \""Meu upgrade ainda não apareceu na conta.\"", \""created_at\"": \""2026-06-17T10:05:00Z\""}, {\""id\"": 500020, \""custom_ticket_fields\"": {\""36210587567380\"": \""duvida\""}}]""}",2026-06-23 09:00:00.000
"{""id"": 90009, ""ticket_id"": 1011, ""updater_id"": 303, ""created_at"": ""2026-06-19T11:40:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500021, \""event_type\"": \""Comment\"", \""author_id\"": 303, \""public\"": true, \""via\"": \""web\"", \""type\"": \""Comment\"", \""body\"": \""Nosso webhook parou de enviar eventos desde ontem.\"", \""html_body\"": \""<p>webhook</p>\"", \""plain_body\"": \""Nosso webhook parou de enviar eventos desde ontem.\"", \""created_at\"": \""2026-06-19T11:40:00Z\""}, {\""id\"": 500022, \""priority\"": \""high\""}, {\""id\"": 500023, \""status\"": \""hold\""}]""}",2026-06-23 09:00:00.000
"{""id"": 90010, ""ticket_id"": 1012, ""updater_id"": 300, ""created_at"": ""2026-06-21T08:25:00Z"", ""datalake_updated_at"": ""2026-06-23T09:00:00-03:00"", ""child_events"": ""[{\""id\"": 500024, \""event_type\"": \""Comment\"", \""author_id\"": 300, \""public\"": true, \""via\"": \""email\"", \""type\"": \""Comment\"", \""body\"": \""Preciso redefinir as permissões da minha equipe.\"", \""html_body\"": \""<p>permissões</p>\"", \""plain_body\"": \""Preciso redefinir as permissões da minha equipe.\"", \""created_at\"": \""2026-06-21T08:25:00Z\""}, {\""id\"": 500025, \""status\"": \""closed\""}]""}",2026-06-23 09:00:00.000
